step,is_surprise,best_err,z,z_thresh_eff,ema_err,sigma,ratio,plasticity,dominance,state_entropy,spectral_entropy,spectral_flatness,status,fatigue,surprise_rate_ema,hipp_bank,hipp_sim,hipp_chi,hipp_write,lr_scale_raw,lr_scale_eff,thermo_energy,thermo_rho,thermo_temp,thermo_lambda,ts_err,ts_expl,ts_cond 
946,False,0.715515673160553,2.2354487910037997,2.8305625903774816,0.2267875687843925,0.21862639231234787,6.523549077911474,0.0,0.5926576852798462,0.46375389962971153,0.17227387625863902,0.0045346145301503864,GREEN: NOMINAL,0.99,0.36159896210237735,ELEVATED,,0.0,False,0.35,0.35,3.006733995352199,1.427005520234178,2.500000008665254,0.9821497239882908,,,
947,True,0.9606411457061768,3.345012818250196,2.8365583727098387,0.22752142236131428,0.21916798624657094,6.518281619976014,0.005339455199221846,0.5930699110031128,0.4635987017170656,0.1681909578474826,0.003076530771841054,GREEN: NOMINAL,1.0,0.362237363140275,ELEVATED,0.8712000250816345,0.6794987229732548,False,0.35,0.17163158521952063,3.0984641338205354,1.427203319000431,2.500000008231991,0.9821398340499782,,,
948,True,1.051713228225708,3.747527137328281,2.8425850025218815,0.22834561416717866,0.21970958018079398,6.5130353388881215,0.00987050766143499,0.5934784412384033,0.4634876658120831,0.16459833496723608,0.0018292856135811463,GREEN: NOMINAL,1.0,0.3628751257771347,ELEVATED,0.8673999905586243,0.6717963544736326,False,0.35,0.17365345695067144,3.2225150046093956,1.4274015993412474,2.5000000078203914,0.9821299200329373,,,
949,False,0.3572731912136078,0.584726113737305,2.8486426041973716,0.2284745417442251,0.2202717587660998,6.520791775356759,0.0,0.5942115783691406,0.46292361883642563,0.16181608440192832,0.0008586076758650982,GREEN: NOMINAL,0.995,0.36251225065135756,ELEVATED,,0.0,False,0.35,0.35,3.0509870109451693,1.4275991801718935,2.500000007429372,0.982120040991405,,,
950,True,0.8923946022987366,3.0061472719392652,2.854702755710041,0.2291384618047796,0.22063328256905076,6.515551063536546,0.008071817585852323,0.5928676128387451,0.46342871303677363,0.1602073933759078,0.00023321258518766832,GREEN: NOMINAL,1.0,0.3631497384007062,ELEVATED,0.8659999966621399,0.6689807389914544,False,0.35,0.17439255601474318,3.1035457495337075,1.4277970010752365,2.500000007057903,0.9821101499462379,,,
951,False,0.7156641483306885,2.201926389583161,2.860794036634432,0.2296249874913055,0.2207336099602282,6.523291782793789,0.0,0.5894131064414978,0.46544505917873596,0.160116002144154,0.00018729016930573448,GREEN: NOMINAL,0.995,0.3627865886623055,ELEVATED,,0.0,False,0.35,0.35,3.0671232248453393,1.427994658282031,2.5000000067050077,0.9821002670858981,,,
952,True,1.3266518115997314,4.957540347032319,2.8668879038403894,0.23072201431541395,0.2210632129177451,6.518056638087815,0.008674027441657689,0.5864382982254028,0.4665990895472501,0.16169747358015557,0.0007986075911604152,GREEN: NOMINAL,1.0,0.3634238020736432,ELEVATED,0.8578000068664551,0.6527246032985484,True,0.35,0.17865979163413104,3.3167159264446644,1.4281932328673255,2.500000006369757,0.9820903383566334,,,
953,True,0.8894466757774353,2.973766302472894,2.873013058950422,0.23138073897687594,0.22129040074646472,6.512842413519614,0.008462036212423241,0.5828230381011963,0.4682267749725614,0.1648150785592659,0.0018186759978055357,GREEN: NOMINAL,1.0,0.36406037827156956,ELEVATED,0.857200026512146,0.6515507941928009,False,0.35,0.17896791652438973,3.3364583001204324,1.4283918624490295,2.5000000060512693,0.9820804068775482,,,
954,False,0.35968634486198425,0.5786326092824864,2.8791696286094752,0.23150904458276106,0.22151758857518433,6.5205521238465645,0.0,0.5801535844802856,0.4695879812357572,0.16923562025975766,0.003209019421198147,GREEN: NOMINAL,0.995,0.363696317893298,ELEVATED,,0.0,False,0.35,0.35,3.1494216700680697,1.4285898734405131,2.5000000057487055,0.982070506327974,,,
955,False,0.6049659252166748,1.6805220376961019,2.885328886801788,0.23188250146339495,0.22200448157452046,6.528261598999482,0.0,0.5789999961853027,0.47024189439208863,0.17465156235544588,0.004917684975971408,GREEN: NOMINAL,0.99,0.3633326215754047,ELEVATED,,0.0,False,0.35,0.35,3.0518454012547243,1.4287874583957254,2.50000000546127,0.9820606270802134,,,
956,False,0.8668932318687439,2.851237360953788,2.8914908049108465,0.23251751219380032,0.2224913745738566,6.535970838989126,0.0,0.5789057016372681,0.4703606761730184,0.18069335340743495,0.006855221210952097,GREEN: NOMINAL,0.985,0.3629692889538293,ELEVATED,,0.0,False,0.35,0.35,3.0843297677158397,1.4289851944052414,2.5000000051882063,0.9820507402797376,,,
957,True,0.8906601667404175,2.9537272344428245,2.8976553542867274,0.23317565484834693,0.22259486394859848,6.530731529118086,0.0043762320382612005,0.5789017677307129,0.4706894027364119,0.1869799337054784,0.008938690752528537,GREEN: NOMINAL,1.0,0.36360631966487544,ELEVATED,0.8565999865531921,0.6503789796771224,False,0.35,0.17927551783475534,3.124045239471654,1.4291831023848518,2.500000004928796,0.982040844880757,,,
958,False,0.766412079334259,2.3920391871420046,2.9038515446166726,0.23370889127283284,0.2226983533233404,6.538425242393339,0.0,0.5793338418006897,0.4704165796668464,0.19311654384621496,0.011039406800479854,GREEN: NOMINAL,0.995,0.3632427133452106,ELEVATED,,0.0,False,0.35,0.35,3.102208237657136,1.429380917483139,2.5000000046823563,0.9820309541258427,,,
959,True,0.9599817395210266,3.25589691981487,2.910050403400286,0.23443516412108104,0.22284076961539684,6.533191554002734,0.006402890287572728,0.5809555053710938,0.4699055971988099,0.19875835889908794,0.013044721733643664,GREEN: NOMINAL,1.0,0.3638794706318654,ELEVATED,0.8550000190734863,0.647264704114817,False,0.35,0.18009301516986054,3.171786859251379,1.4295790150694387,2.5000000044482382,0.9820210492465278,,,
960,True,0.962221622467041,3.2605986362997417,2.916281064475511,0.235162950579427,0.22298318590745328,6.527978654053153,0.00910746745158705,0.5823166966438293,0.46993177896049615,0.2036325763235599,0.014838730149004182,GREEN: NOMINAL,1.0,0.3645155911612335,ELEVATED,0.8546000123023987,0.6464884391818201,False,0.35,0.1802967847147722,3.2351727907737198,1.4297773382177763,2.5000000042258264,0.9820111330891109,,,
961,False,0.38307666778564453,0.6616599871973398,2.9225436567577776,0.2353108642966332,0.223325886933133,6.535641733119069,0.0,0.5836778879165649,0.4702162383685889,0.2075766130071843,0.0163477560192947,GREEN: NOMINAL,0.995,0.36415107557007226,ELEVATED,,0.0,False,0.35,0.35,3.0591362999532636,1.429974957925133,2.500000004014535,0.9820012521037431,,,
962,True,0.9573238492012024,3.225467854400581,2.928809021711498,0.23603287728153777,0.22362367398440836,6.530434387907948,0.008550025693975229,0.585808515548706,0.4699490582222248,0.21051089834503475,0.017498629642388557,GREEN: NOMINAL,1.0,0.3647869244945022,ELEVATED,0.8565999865531921,0.6503789796771224,False,0.35,0.17927551783475534,3.1309078949783067,1.4301728942750955,2.500000003813808,0.981991355286245,,,
963,False,0.7667930126190186,2.3673511813028747,2.9351064811722707,0.23656363741687522,0.2239758002065122,6.538082125457682,0.0,0.587988018989563,0.4693776859611692,0.21245428810207842,0.018235486495069796,GREEN: NOMINAL,0.995,0.3644221375700077,ELEVATED,,0.0,False,0.35,0.35,3.10785920287418,1.430370733795347,2.5000000036231174,0.9819814633102325,,,
964,True,1.3261804580688477,4.851562340823706,2.941406751402318,0.2376532542375272,0.2243663231268525,6.532880332200831,0.008863878857464069,0.5894835591316223,0.4685068532291002,0.21352534738688136,0.01857164015808165,GREEN: NOMINAL,1.0,0.3650577154324377,ELEVATED,0.8586000204086304,0.6542930502797557,True,0.35,0.17824807430156409,3.3430021135754977,1.4305693811354616,2.5000000034419614,0.9819715309432268,,,
965,True,1.2879729270935059,4.673336972201005,2.9477392804189226,0.2387035739103832,0.22452251130715012,6.527699077702092,0.011966087017334454,0.5904414057731628,0.4679095796000578,0.21387929348651802,0.018553966168922964,GREEN: NOMINAL,1.0,0.36569265771700527,ELEVATED,0.8622000217437744,0.6613977139844895,True,0.35,0.17638310007907146,3.5366416262613387,1.4307684618142122,2.500000003269863,0.9819615769092892,,,
966,False,0.3847491145133972,0.6493695014046584,2.9541041994793247,0.2388496194509862,0.22467869948744773,6.535316545353165,0.0,0.590446949005127,0.46801230884169404,0.21369226833482208,0.018391105325912135,GREEN: NOMINAL,0.995,0.36532696505928824,ELEVATED,,0.0,False,0.35,0.35,3.332273755599309,1.4309670799184253,2.50000000310637,0.9819516460040786,,,
967,True,0.9634437561035156,3.2207088948431246,2.9604720357706555,0.23957421358763875,0.22475472517088055,6.530140777283119,0.00922572349685321,0.5901942849159241,0.4683738765171357,0.21290915169400523,0.017911644208582843,GREEN: NOMINAL,1.0,0.36596163809422894,ELEVATED,0.8712000250816345,0.6794987229732548,False,0.35,0.17163158521952063,3.3775243981547427,1.4311658172162574,2.5000000029510514,0.981941709139187,,,
968,False,0.7677292823791504,2.3451230495522006,2.966872428383204,0.24010236865643025,0.22498901020288467,6.537743085322385,0.0,0.59086674451828,0.46767464472913056,0.21149616642782576,0.01713432757431667,GREEN: NOMINAL,0.995,0.3655956764561347,ELEVATED,,0.0,False,0.35,0.35,3.328519299282058,1.4313644249411333,2.5000000028034988,0.9819317787529432,,,
969,True,1.3967005014419556,5.131092413348978,2.9732757772561165,0.24125896678921577,0.225184315847978,6.532572800960672,0.009334839197148132,0.5920124650001526,0.4667289118300958,0.20943518587080676,0.016089057647146906,GREEN: NOMINAL,1.0,0.3662300807796786,ELEVATED,0.8741999864578247,0.6856417344771897,True,0.35,0.1700190446997377,3.5712920775907855,1.431563567040213,2.500000002663324,0.9819218216479892,,,
970,True,1.2964879274368286,4.677324971545278,2.9797118497257515,0.24231419574986338,0.2253796214930713,6.527422810145167,0.011952437808694847,0.5928049087524414,0.4659991171288505,0.20675564728477802,0.01483004912473287,GREEN: NOMINAL,1.0,0.36686385069889893,ELEVATED,0.8769999742507935,0.6914253570393435,True,0.35,0.16850084377717234,3.7434626244039135,1.431762958676746,2.5000000025301574,0.9819118520661626,,,
971,False,0.38155484199523926,0.614780333028725,2.986180779432551,0.24245343639610875,0.22626196403168142,6.534995206136146,0.0,0.5931520462036133,0.4655986798768225,0.20351393198774123,0.013417722368218693,GREEN: NOMINAL,0.995,0.36649698684820003,ELEVATED,,0.0,False,0.35,0.35,3.519396470753821,1.4319620071714168,2.5000000024036493,0.981901899641429,,,
972,True,0.9514316916465759,3.119315390020865,2.992652774150735,0.2431624146513592,0.22705920640826224,6.52985063469043,0.006979079215258246,0.5930256247520447,0.4657481297186297,0.19979122099479507,0.011905367425891997,GREEN: NOMINAL,1.0,0.3671304898613518,ELEVATED,0.8826000094413757,0.7031394999324228,False,0.35,0.16542588126773902,3.5367367578327906,1.4321610880246618,2.5000000022834667,0.9818919455987668,,,
973,False,0.7657632231712341,2.2985819923369357,2.999157795415672,0.24368501545987908,0.2271305567745119,6.53740804975779,0.0,0.5927472710609436,0.46625855139926725,0.19568789093068237,0.01033154552485541,GREEN: NOMINAL,0.995,0.36676335937149046,ELEVATED,,0.0,False,0.35,0.35,3.467791065505181,1.4323600333395805,2.500000002169293,0.9818819983330208,,,
974,True,1.1108466386795044,3.8115587738043253,3.0056659216741464,0.2445521770830987,0.22728088769093155,6.532268895023503,0.0073711730919566835,0.5927024483680725,0.4662687857692972,0.19133633843479783,0.008770323495110355,GREEN: NOMINAL,1.0,0.367396596012119,ELEVATED,0.8772000074386597,0.6918404056171434,False,0.35,0.16839189352549983,3.5613401518383445,1.4325591582297919,2.5000000020608284,0.9818720420885102,,,
975,True,1.2502042055130005,4.417950640250287,3.0122072448060133,0.2455578291115286,0.22740099611990153,6.527149792988413,0.011634483618452363,0.5913473963737488,0.467222404741129,0.18684363845169744,0.007221691347822526,GREEN: NOMINAL,1.0,0.3680291994161069,ELEVATED,0.8737999796867371,0.6848194439495427,True,0.35,0.17023489596324504,3.7074537515749753,1.4327585045113838,2.500000001957787,0.9818620747744305,,,
976,False,0.3859545886516571,0.616454297981229,3.0187819008771357,0.2456982258710687,0.2275211045488715,6.534677647549406,0.0,0.5900459885597229,0.46761236227864006,0.18237594598781132,0.005754758335694697,GREEN: NOMINAL,0.995,0.3676611702166908,ELEVATED,,0.0,False,0.35,0.35,3.4860195340318403,1.432957487488433,2.5000000018598976,0.9818521256255781,,,
977,True,0.9681060314178467,3.1679017032760832,3.0253597730286597,0.24642063367661549,0.22781180268153547,6.52956389904575,0.009574146836466855,0.5890892744064331,0.4677918142462885,0.17807553868908294,0.004394194754328053,GREEN: NOMINAL,1.0,0.3682935090464741,ELEVATED,0.8659999966621399,0.6689807389914544,False,0.35,0.17439255601474318,3.5105685683810166,1.4331565190753632,2.5000000017669026,0.9818421740462316,,,
978,False,0.7685750722885132,2.2868328155603193,3.031971150517061,0.24694278811522738,0.22810250081419944,6.537076948230503,0.0,0.5893207788467407,0.46749505256463236,0.17409522551038253,0.003172287717480974,GREEN: NOMINAL,0.995,0.36792521553742763,ELEVATED,,0.0,False,0.35,0.35,3.442167326758975,1.4333554090853025,2.5000000016785573,0.9818322295457347,,,
979,True,1.338426947593689,4.763591514976153,3.0385857850423124,0.24803427227470584,0.22890138079449532,6.53196855066014,0.008982353481991716,0.5896444916725159,0.46703923755696286,0.17059165522059092,0.0021174553562097738,GREEN: NOMINAL,1.0,0.3685572903218902,ELEVATED,0.853600025177002,0.6445519050502833,True,0.35,0.18080512492430065,3.6355611332487245,1.4335546544691313,2.5000000015946293,0.9818222672765432,,,
980,True,1.260766863822937,4.404522030336831,3.045234098338471,0.24904700486625406,0.22970026077479122,6.526879969203891,0.011666584115482432,0.590083658695221,0.46615908173438714,0.167709015273917,0.001254366042256139,GREEN: NOMINAL,1.0,0.36918873303156835,ELEVATED,0.8532000184059143,0.6437788935787692,True,0.35,0.18100804043557311,3.7730017241474885,1.4337540809555802,2.5000000015148975,0.9818122959522207,,,
981,False,0.38070306181907654,0.5720290692632691,3.051916228939881,0.2491786609232069,0.2299260788708925,6.534363803263155,0.0,0.5908997654914856,0.4653320605178573,0.16559272619359522,0.0005979758264409175,GREEN: NOMINAL,0.995,0.3688195442985368,ELEVATED,,0.0,False,0.35,0.35,3.545573881000204,1.433953177874978,2.5000000014391524,0.9818023411062509,,,
982,False,0.9481320381164551,3.0338851559246196,3.058601730048325,0.24987761430040015,0.23015189696699379,6.541847415720356,0.0,0.5919753909111023,0.4647945808452228,0.16438241791937386,0.00017985732605507607,GREEN: NOMINAL,0.99,0.3684507247542383,ELEVATED,,0.0,False,0.35,0.35,3.5516928209822773,1.4341522857543187,2.500000001367195,0.9817923857122838,,,
983,True,1.2292636632919312,4.22136198646418,3.0652905709457015,0.2508570003493917,0.23177511572800574,6.536749711853887,0.006877997635623371,0.5922407507896423,0.4647179983160603,0.16418594052857952,8.539578729350897e-05,GREEN: NOMINAL,1.0,0.36908227402948407,ELEVATED,0.8410000205039978,0.6206425674703977,True,0.35,0.1870813260390206,3.679530083816333,1.4343515945536658,2.500000001298835,0.9817824202723164,,,
984,True,1.0238786935806274,3.3087154337613405,3.0720134408532953,0.2516300220426229,0.2333983344890177,6.531671705626429,0.00976448005960877,0.5920392870903015,0.4650841574383305,0.16501971893160283,0.00042145228811777275,GREEN: NOMINAL,1.0,0.3697131917554546,ELEVATED,0.8381999731063843,0.615450917479685,False,0.35,0.1884441341615827,3.7006381284109864,1.434550931878114,2.500000001233893,0.981772453406094,,,
985,False,0.47052088379859924,0.9353886451071116,3.078770479970269,0.2518489129043789,0.2337765933316201,6.539126331003156,0.0,0.5909279584884644,0.4657950606140753,0.16673269231937576,0.001008886456953319,GREEN: NOMINAL,0.995,0.36934347856369915,ELEVATED,,0.0,False,0.35,0.35,3.4814824061922485,1.4347499056082238,2.5000000011721983,0.9817625047195885,,,
986,False,0.7041897773742676,1.9298704229677548,3.0855309738787993,0.25230125376884877,0.23415485217422247,6.546580736502131,0.0,0.5897597670555115,0.46649320587649507,0.16914125908541056,0.001829112318725544,GREEN: NOMINAL,0.99,0.36897413508513544,ELEVATED,,0.0,False,0.35,0.35,3.379776892322781,1.434948648563884,2.5000000011135883,0.9817525675718055,,,
987,False,0.6919321417808533,1.8714507474799464,3.092294891554018,0.2527408846568608,0.23467957022935151,6.554034922133082,0.0,0.5900404453277588,0.46599953771939967,0.17205501693029385,0.002865426096500482,GREEN: NOMINAL,0.985,0.3686051609500503,ELEVATED,,0.0,False,0.35,0.35,3.28240161113243,1.435147122276397,2.500000001057909,0.9817426438861798,,,
988,False,0.47354790568351746,0.9378494568042489,3.0990622019286374,0.2529616916778874,0.23520428828448056,6.561488887905735,0.0,0.5898346900939941,0.46581013177542074,0.17527720360076773,0.004088424533434611,GREEN: NOMINAL,0.98,0.36823655578910025,ELEVATED,,0.0,False,0.35,0.35,3.104885710503946,1.4353449489800443,2.5000000010050134,0.9817327525509975,,,
989,False,0.16792245209217072,0.36200083485369244,3.1058328738933043,0.2528766524383017,0.23467957022935151,6.568942633829819,0.0,0.5909991264343262,0.46492212492926044,0.17861491307125504,0.005457051707724888,GREEN: NOMINAL,0.975,0.36786831923331115,ELEVATED,,0.0,False,0.35,0.35,2.9417115704057166,1.435541943314958,2.5000000009547625,0.9817229028342518,,,
990,False,0.27434012293815613,0.09127843533572393,3.1126068762969514,0.25289811590880157,0.23490769698768854,6.576396159915058,0.0,0.5925392508506775,0.4642884001192894,0.18188665005769278,0.006917636432891192,GREEN: NOMINAL,0.97,0.36750045091407785,ELEVATED,,0.0,False,0.35,0.35,2.7966198350481495,1.4357379358625815,2.5000000009070242,0.9817131032068707,,,
991,False,0.6697460412979126,1.7701401484169728,3.119384177947154,0.2533149638341907,0.23525316785573958,6.583849466171179,0.0,0.5935937166213989,0.4639360854359296,0.1849449347687298,0.008431928695168176,GREEN: NOMINAL,0.965,0.36713295046316374,ELEVATED,,0.0,False,0.35,0.35,2.7482752181383496,1.4359335260667083,2.500000000861673,0.9817033236966644,,,
992,True,1.0837541818618774,3.52128001801517,3.1261647476104826,0.2541454030522184,0.23559863872379064,6.578690961541292,0.004144086534957231,0.5939823985099792,0.46415020107467264,0.18766598797040426,0.009934556862866963,GREEN: NOMINAL,0.985,0.3677658175127006,ELEVATED,0.8240000009536743,0.5897833593002342,False,0.35,0.19518186818368852,2.8850890648863663,1.4361301630335537,2.500000000818589,0.9816934918483221,,,
993,True,1.0396935939788818,3.3225067325314637,3.1329798836550466,0.254930951243145,0.23619595260769127,6.573552310720686,0.009651606528656745,0.5941410660743713,0.4645759088088637,0.18996937589124127,0.01136706057907207,GREEN: NOMINAL,1.0,0.3683980516951879,ELEVATED,0.8248000144958496,0.5912005633167305,False,0.35,0.19480985212935825,2.987740033028714,1.4363274198942122,2.5000000007776597,0.9816836290052892,,,
994,False,0.33115825057029724,0.32207147048749607,3.13982972792148,0.2550071785424722,0.23644153241068122,6.580976863753214,0.0,0.5935335755348206,0.4646816172335566,0.19181296060063913,0.01266937604990338,GREEN: NOMINAL,0.995,0.3680296536434927,ELEVATED,,0.0,False,0.35,0.35,2.838875899518224,1.4365237342113117,2.5000000007387766,0.9816738132894341,,,
995,False,0.8237706422805786,2.3978992236474395,3.1466829561222727,0.25557594200621025,0.23695520423501729,6.588401198660321,0.0,0.592214047908783,0.46531383492739303,0.19318692979667323,0.013779224365267361,GREEN: NOMINAL,0.99,0.3676616239898492,ELEVATED,,0.0,False,0.35,0.35,2.850455407555931,1.4367201321445775,2.5000000007018377,0.9816639933927709,,,
996,True,1.2481287717819214,4.180670102418154,3.1535395367116994,0.256568494835986,0.2371773549824953,6.583253918219538,0.006864144508526401,0.5905845165252686,0.4662206982498414,0.19411819926995966,0.014658148523523814,GREEN: NOMINAL,1.0,0.3682939623658594,ELEVATED,0.8429999947547913,0.6243775685864391,True,0.35,0.18610088824605972,3.043951250344513,1.4369176789034515,2.5000000006667458,0.9816541160548272,,,
997,True,1.0187575817108154,3.2072663419223946,3.160431042254788,0.25733068392286085,0.23740681833475827,6.578126371857532,0.009505649560398146,0.5883699059486389,0.4675312934502864,0.19465492162509201,0.015291457434106594,GREEN: NOMINAL,1.0,0.3689256684034935,ELEVATED,0.8482000231742859,0.634194283601117,False,0.35,0.18352400055470677,3.117184951773357,1.4371155581347526,2.5000000006334084,0.9816442220932622,,,
998,False,0.4068300426006317,0.6283216734567251,3.1673576162962354,0.2574801832815386,0.23769649469107387,6.5855221762097775,0.0,0.5872326493263245,0.46820115399827406,0.19482033808981905,0.015642779534315133,GREEN: NOMINAL,0.995,0.36855674273509,ELEVATED,,0.0,False,0.35,0.35,2.9543581311941396,1.437312626988851,2.5000000006017378,0.9816343686505573,,,
999,False,0.7818521857261658,2.202580644900324,3.1742876602137478,0.25800455528398325,0.23783357565365731,6.592917764120574,0.0,0.5863140821456909,0.4686143842128395,0.1946247520660408,0.01569274620422108,GREEN: NOMINAL,0.99,0.36818818599235487,ELEVATED,,0.0,False,0.35,0.35,2.9324934744729054,1.4375095658247945,2.5000000005716507,0.9816245217087601,,,
1000,False,0.7283644676208496,1.9744703829098784,3.1812211421463426,0.25847491519632015,0.23798257826082408,6.6003131355994205,0.0,0.5863716006278992,0.4686534640847005,0.19404669485565978,0.015439628936950636,GREEN: NOMINAL,0.985,0.3678199978063625,ELEVATED,,0.0,False,0.35,0.35,2.889339348470503,1.437706231020841,2.5000000005430683,0.9816146884489578,,,
1001,False,0.22503404319286346,0.14046638727573574,3.1881580301903703,0.2584414743243167,0.23783220868259666,6.607708290655819,0.0,0.5874659419059753,0.46761632283964477,0.19303087149042542,0.014887388955557877,GREEN: NOMINAL,0.98,0.3674521778085561,ELEVATED,,0.0,False,0.35,0.35,2.74718826297663,1.4379018117340685,2.500000000515915,0.9816049094132965,,,
1002,False,0.7986426949501038,2.2688858258574545,3.1950982923998796,0.2589816755449425,0.23785287618041037,6.61510322929927,0.0,0.5890088081359863,0.46651279838624415,0.19151834638107545,0.014046813346294536,GREEN: NOMINAL,0.975,0.36708472563074757,ELEVATED,,0.0,False,0.35,0.35,2.7538402549015375,1.4380974502152128,2.500000000490119,0.9815951274892393,,,
1003,True,1.3265283107757568,4.478520209330754,3.2020418967869784,0.2600492221801733,0.23813202547878026,6.609924935011829,0.005171912529291054,0.5899187922477722,0.46579124024992025,0.18946125325199611,0.012942844247111573,GREEN: NOMINAL,0.995,0.3677176409051168,ELEVATED,0.873199999332428,0.6835879179812574,True,0.35,0.17055817152991992,2.9877153646287264,1.4382947069414584,2.500000000465613,0.981585264652927,,,
1004,True,1.1916677951812744,3.90353958000676,3.2090209013707627,0.2609808407531744,0.23842129312455654,6.60476641644195,0.011078422642028962,0.5907153487205505,0.46527314279176024,0.18683518699232815,0.011601702544659264,GREEN: NOMINAL,1.0,0.36834992326421173,ELEVATED,0.8718000054359436,0.6807228820034927,False,0.35,0.17131024347408313,3.139282074792054,1.4384926773924416,2.500000000442332,0.9815753661303778,,,
1005,False,0.39807218313217163,0.573476648645712,3.2160354513918117,0.2611179320955534,0.23881399767547845,6.6121330495874995,0.0,0.5910723209381104,0.4651539053710688,0.18367580716941687,0.010092880900552366,GREEN: NOMINAL,0.995,0.3679815733409475,ELEVATED,,0.0,False,0.35,0.35,2.9755134527154095,1.4386898668249384,2.5000000004202154,0.981565506658753,,,
1006,False,0.99461829662323,3.0617263778976342,3.2230534622743314,0.2618514324600811,0.23933127057105302,6.619499467984316,0.0,0.590873122215271,0.4655454401231393,0.18003882799414267,0.00845515138973524,GREEN: NOMINAL,0.99,0.36761359176760655,ELEVATED,,0.0,False,0.35,0.35,3.0416330103598486,1.438887402253245,2.5000000003992047,0.9815556298873377,,,
1007,False,0.932401716709137,2.7962677966100413,3.230074901710578,0.26252198274433014,0.23956208156347272,6.626865671641791,0.0,0.5900561213493347,0.46624575843672983,0.1760522597976024,0.006771277886193232,GREEN: NOMINAL,0.985,0.3672459781758389,ELEVATED,,0.0,False,0.35,0.35,3.0735135830262528,1.4390850890400269,2.500000000379244,0.9815457455479986,,,
1008,True,1.1115546226501465,3.5332899888118874,3.2370997373502046,0.26337101538423596,0.2400549091503024,6.621684924133316,0.005407220434684627,0.5890566110610962,0.4673749389136302,0.1718882957698811,0.005105121519229051,GREEN: NOMINAL,1.0,0.3678787321976631,ELEVATED,0.857200026512146,0.6515507941928009,False,0.35,0.17896791652438973,3.1777219908174366,1.439283208969466,2.500000000360282,0.9815358395515266,,,
1009,False,0.8856124877929688,2.5839162673501406,3.2441603782422086,0.26399325685664465,0.24057251343280076,6.629036950829212,0.0,0.5884300470352173,0.46828253826953964,0.1677894678794533,0.0035449689516674075,GREEN: NOMINAL,0.995,0.3675108534654654,ELEVATED,,0.0,False,0.35,0.35,3.1734410763212546,1.4394813128095894,2.500000000342268,0.9815259343595204,,,
1010,True,1.1149747371673584,3.531415716940958,3.2512244589547645,0.26484423833695536,0.24073362270891666,6.62386200287494,0.00742722001332303,0.5875455141067505,0.46864396574813155,0.1640561043875839,0.002189617383364586,GREEN: NOMINAL,1.0,0.36814334261199994,ELEVATED,0.8496000170707703,0.6368634893637646,False,0.35,0.1828233340420118,3.266956034269541,1.4396797388259477,2.5000000003251546,0.9815160130587025,,,
1011,True,1.0517998933792114,3.2603693388077843,3.2583245300159542,0.26563119399199764,0.24112872429192064,6.618706704153503,0.010114113581962847,0.5856587886810303,0.4696579044145577,0.161020204537285,0.0010959905676967787,GREEN: NOMINAL,1.0,0.36877519926938795,ELEVATED,0.8471999764442444,0.6322944631314089,False,0.35,0.18402270342800514,3.3226450402439,1.4398783301551348,2.500000000308897,0.9815060834922431,,,
1012,False,0.43959641456604004,0.7189802645871995,3.2654607392810484,0.2658051592125717,0.2417190900966525,6.626030752286132,0.0,0.5829689502716064,0.47069539615173767,0.15908203326909945,0.00035064071150848927,GREEN: NOMINAL,0.995,0.3684064240701186,ELEVATED,,0.0,False,0.35,0.35,3.138330202225559,1.4400762967583538,2.500000000293452,0.9814961851620821,,,
1013,True,1.0955342054367065,3.4241193128102374,3.272600509331213,0.26663488825879583,0.2420766455411911,6.620881187259525,0.009221134665162342,0.5797988772392273,0.47181350107750974,0.15864935846715172,0.00012690303754936045,GREEN: NOMINAL,1.0,0.3690380176460485,ELEVATED,0.8399999737739563,0.6187833431214219,False,0.35,0.18756937243062674,3.222200366084329,1.4402745760213445,2.500000000278779,0.9814862711989326,,,
1014,False,0.8828902840614319,2.541656700617878,3.279776604931999,0.26725114365459846,0.24221962795257568,6.628191220076662,0.0,0.5774733424186707,0.47270865796300604,0.15998597519854615,0.0006938811215235015,GREEN: NOMINAL,0.995,0.36866897962840245,ELEVATED,,0.0,False,0.35,0.35,3.206135064979585,1.4404727993477664,2.50000000026484,0.9814763600326115,,,
1015,True,1.243686318397522,4.026288961422763,3.286956305996746,0.26822757882934134,0.24227241236642003,6.623047382554211,0.00871340702793541,0.5753607749938965,0.47375768089107595,0.16300950214908158,0.001706791611918609,GREEN: NOMINAL,1.0,0.36930031064877406,ELEVATED,0.8324000239372253,0.6048347926822817,True,0.35,0.19123086692090108,3.3440171524244358,1.4406714494218422,2.500000000251598,0.9814664275289077,,,
1016,True,1.121017336845398,3.5097406124906194,3.294172521085684,0.2690803685873574,0.24273502298891542,6.617922964969667,0.010766528695091263,0.5733663439750671,0.47463314011918584,0.16750547779060987,0.0031256197247269816,GREEN: NOMINAL,1.0,0.36993101033812525,ELEVATED,0.8312000036239624,0.6026612653330652,False,0.35,0.19180141785007038,3.414348855912798,1.4408702761113328,2.5000000002390177,0.9814564861944332,,,
1017,False,0.44547533988952637,0.7254585982669491,3.301425400735842,0.2692567635586596,0.24290645496770738,6.625205337329606,0.0,0.5724747180938721,0.47526784630710495,0.17315601611731452,0.004883107238773948,GREEN: NOMINAL,0.995,0.36956107932778715,ELEVATED,,0.0,False,0.35,0.35,3.2179237864274906,1.441068540657593,2.500000000227067,0.9814465729671201,,,
